"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006","2007","2008","2009","2010"
"32000","Nevada","59","    Professional and business services",14008.9,14352.3,14164.2,12584.5,12906.1
"32000","Nevada","60","      Professional, scientific, and technical services",7029.8,6936.8,7147.0,6455.5,6407.8
"32000","Nevada","61","        Legal services",1912.9,1744.5,1729.6,1582.4,1525.6
"32000","Nevada","62","        Computer systems design and related services",386.7,485.5,550.4,551.7,629.2
"32000","Nevada","63","        Miscellaneous professional, scientific, and technical services",4798.3,4741.5,4889.9,4337.6,4259.9
"32000","Nevada","64","      Management of companies and enterprises",2994.0,3527.9,3102.3,2608.4,2785.2
"32000","Nevada","65","      Administrative and support and waste management and remediation services",3972.8,3897.0,3921.2,3525.8,3713.9
"32000","Nevada","66","        Administrative and support services",3591.4,3507.3,3524.0,3130.8,3278.2
"32000","Nevada","67","        Waste management and remediation services",376.8,387.2,395.1,396.1,437.6
"32000","Nevada","68","    Educational services, health care, and social assistance",6824.0,7068.8,7658.5,7890.0,7980.0
"32000","Nevada","69","      Educational services",447.6,501.5,571.2,649.3,742.8
"32000","Nevada","70","      Health care and social assistance",6368.8,6561.7,7082.6,7238.0,7237.3
"32000","Nevada","71","        Ambulatory health care services",3755.9,3805.6,4005.4,4044.4,4061.3
"32000","Nevada","72","        Hospitals",1744.3,1859.2,2127.1,2235.4,2190.1
"32000","Nevada","73","        Nursing and residential care facilities",399.6,405.9,433.4,450.7,467.2
"32000","Nevada","74","        Social assistance",466.8,489.4,516.5,507.9,518.6
"32000","Nevada","75","    Arts, entertainment, recreation, accommodation, and food services",26234.5,25307.0,23341.8,20798.9,22094.6
"32000","Nevada","76","      Arts, entertainment, and recreation",4592.4,4582.2,4084.0,3527.2,3985.8
"32000","Nevada","77","        Performing arts, spectator sports, museums, and related activities",2253.0,2260.8,2135.8,2007.2,2452.4
"32000","Nevada","78","        Amusement, gambling, and recreation industries",2351.6,2333.6,1958.0,1526.1,1535.8
"32000","Nevada","79","      Accommodation and food services",21655.3,20737.6,19268.0,17280.4,18115.4
"32000","Nevada","80","        Accommodation",17151.2,16406.4,15257.4,13611.0,14040.6
"32000","Nevada","81","        Food services and drinking places",4495.0,4325.0,4003.1,3667.4,4074.6
"32000","Nevada","82","    Other services (except government and government enterprises)",2752.3,2633.2,2514.0,2310.3,2276.9
"32000","Nevada","83","  Government and government enterprises",14413.6,14819.4,15146.6,15105.0,15273.5
"32000","Nevada","84","    Federal civilian",2016.9,2022.2,2100.2,2090.9,2023.1
"32000","Nevada","85","    Military",1055.0,1100.4,1183.3,1224.8,1312.0
"32000","Nevada","86","    State and local",11345.4,11701.8,11865.7,11791.4,11940.6
"32000","Nevada","","Addenda:","","","","",""
"32000","Nevada","87","Natural resources and mining",5678.5,5309.3,5538.3,5131.3,5969.9
"32000","Nevada","88","Trade",16426.6,15967.3,15177.1,13263.4,13305.2
"32000","Nevada","89","Transportation and utilities",7162.0,7192.6,7377.8,7260.7,8002.8
"32000","Nevada","90","Manufacturing and information",8235.4,9309.4,9437.8,8683.2,8668.2
"32000","Nevada","91","Private goods-producing industries 2/",26403.1,26025.4,23388.1,20303.0,19430.3
"32000","Nevada","92","Private services-providing industries 3/",103818.9,103509.4,100065.2,91708.2,94160.8
"33000","New Hampshire","1","All industry total",65926.9,65674.6,64960.3,64419.6,66460.5
"33000","New Hampshire","2","  Private industries",57723.9,57370.1,56552.4,56256.4,58122.2
"33000","New Hampshire","3","    Agriculture, forestry, fishing and hunting",241.9,191.6,215.5,213.7,204.9
"33000","New Hampshire","4","      Farms",155.8,121.2,155.9,156.2,143.8
"33000","New Hampshire","5","      Forestry, fishing, and related activities",89.3,72.4,64.1,62.4,63.9
"33000","New Hampshire","6","    Mining, quarrying, and oil and gas extraction",134.1,154.1,118.5,83.1,76.9
"33000","New Hampshire","7","      Oil and gas extraction",0.0,0.0,0.0,0.0,0.0
"33000","New Hampshire","8","      Mining (except oil and gas)",135.4,142.6,107.9,75.1,68.0
"33000","New Hampshire","9","      Support activities for mining",2.2,12.0,10.7,8.0,8.9
"33000","New Hampshire","10","    Utilities",1030.0,1006.2,1098.0,1202.5,1287.6
"33000","New Hampshire","11","    Construction",3111.2,2684.4,2295.3,2117.1,2088.2
"33000","New Hampshire","12","    Manufacturing",6885.9,7175.2,6834.0,6490.7,7138.8
"33000","New Hampshire","13","      Durable goods manufacturing",4958.8,5196.2,4956.5,4642.5,5329.3
"33000","New Hampshire","14","        Wood product manufacturing",137.5,133.0,113.3,123.9,117.1
"33000","New Hampshire","15","        Nonmetallic mineral product manufacturing",288.9,245.6,221.2,225.2,237.6
"33000","New Hampshire","16","        Primary metal manufacturing",138.7,167.8,170.4,216.8,185.8
"33000","New Hampshire","17","        Fabricated metal product manufacturing",983.6,969.2,1063.1,906.0,1068.8
"33000","New Hampshire","18","        Machinery manufacturing",757.8,943.6,971.3,692.3,818.8
"33000","New Hampshire","19","        Computer and electronic product manufacturing",1280.8,1476.4,1215.4,1413.8,1765.6
"33000","New Hampshire","20","        Electrical equipment, appliance, and component manufacturing",683.3,597.3,630.2,471.9,470.9
"33000","New Hampshire","21","        Motor vehicles, bodies and trailers, and parts manufacturing",49.8,51.6,40.0,19.7,30.3
"33000","New Hampshire","22","        Other transportation equipment manufacturing",108.6,120.3,141.7,134.8,141.0
"33000","New Hampshire","23","        Furniture and related product manufacturing",80.1,69.1,74.0,43.0,44.1
"33000","New Hampshire","24","        Miscellaneous manufacturing",550.3,450.1,427.2,433.3,473.4
"33000","New Hampshire","25","      Nondurable goods manufacturing",1960.6,2005.1,1900.8,1880.7,1821.2
"33000","New Hampshire","26","        Food and beverage and tobacco product manufacturing",550.8,606.4,541.6,547.4,509.6
"33000","New Hampshire","27","        Textile mills and textile product mills",97.3,116.7,115.5,94.1,109.0
"33000","New Hampshire","28","        Apparel, leather, and allied product manufacturing",38.9,37.9,42.8,36.6,33.8
"33000","New Hampshire","29","        Paper manufacturing",175.4,142.1,113.0,103.9,95.0
"33000","New Hampshire","30","        Printing and related support activities",239.5,223.5,200.8,184.9,153.9
"33000","New Hampshire","31","        Petroleum and coal products manufacturing",121.4,130.1,172.7,184.3,132.3
"33000","New Hampshire","32","        Chemical manufacturing",219.4,267.2,262.7,280.6,322.1
"33000","New Hampshire","33","        Plastics and rubber products manufacturing",505.1,488.3,475.1,482.2,484.6
"33000","New Hampshire","34","    Wholesale trade",4400.6,4481.3,4488.0,3986.4,4187.2
"33000","New Hampshire","35","    Retail trade",6525.8,6006.5,6075.7,6014.3,6197.2
"33000","New Hampshire","36","    Transportation and warehousing",1182.8,1082.7,1002.0,951.9,980.8
"33000","New Hampshire","37","      Air transportation",119.7,130.1,128.1,131.9,135.0
"33000","New Hampshire","38","      Rail transportation",7.5,7.0,4.0,1.4,0.3
"33000","New Hampshire","39","      Water transportation",0.4,0.6,0.9,"(L)","(L)"
"33000","New Hampshire","40","      Truck transportation",380.2,353.8,309.4,289.6,301.5
"33000","New Hampshire","41","      Transit and ground passenger transportation",147.1,143.1,150.9,136.8,133.7
"33000","New Hampshire","42","      Pipeline transportation",3.2,4.2,3.4,2.4,2.1
"33000","New Hampshire","43","      Other transportation and support activities",309.9,283.8,290.2,265.6,266.7
"33000","New Hampshire","44","      Warehousing and storage",203.1,156.0,121.9,127.2,141.8
"33000","New Hampshire","45","    Information",2316.2,2397.6,2615.6,2562.5,2598.9
"33000","New Hampshire","46","      Publishing industries (except Internet)",1162.3,1302.3,1389.4,1202.4,1282.4
"33000","New Hampshire","47","      Motion picture and sound recording industries",45.9,57.5,44.9,113.2,72.5
"33000","New Hampshire","48","      Broadcasting (except Internet) and telecommunications",894.8,867.2,943.0,1014.3,963.5
"33000","New Hampshire","49","      Data processing, hosting, and other information services",210.1,174.6,243.0,231.9,280.4
"33000","New Hampshire","50","    Finance, insurance, real estate, rental, and leasing",13129.8,13377.2,12749.2,13692.2,13944.4
"33000","New Hampshire","51","      Finance and insurance",4176.0,4201.7,3429.8,4311.4,4338.5
"33000","New Hampshire","52","        Monetary Authorities- central bank, credit intermediation, and related services",864.8,819.9,834.2,949.8,918.0
"33000","New Hampshire","53","        Securities, commodity contracts, and other financial investments and related activities",880.0,743.8,473.8,1000.4,977.3
"33000","New Hampshire","54","        Insurance carriers and related activities",2380.0,2565.6,2049.5,2325.4,2386.3
"33000","New Hampshire","55","        Funds, trusts, and other financial vehicles",27.0,62.4,61.8,49.3,65.5
"33000","New Hampshire","56","      Real estate and rental and leasing",8931.1,9152.5,9289.4,9382.2,9603.8
"33000","New Hampshire","57","        Real estate",8125.2,8414.6,8568.2,8772.6,9051.7
"33000","New Hampshire","58","        Rental and leasing services and lessors of nonfinancial intangible assets",815.4,741.9,724.0,609.8,552.0
"33000","New Hampshire","59","    Professional and business services",7172.2,7147.2,7291.7,6939.4,7310.8
"33000","New Hampshire","60","      Professional, scientific, and technical services",4066.7,4027.6,4413.2,4134.2,4318.9
"33000","New Hampshire","61","        Legal services",911.5,818.4,793.3,684.3,662.2
"33000","New Hampshire","62","        Computer systems design and related services",676.5,740.7,884.0,880.7,958.4
"33000","New Hampshire","63","        Miscellaneous professional, scientific, and technical services",2540.7,2508.9,2761.3,2582.0,2705.1
"33000","New Hampshire","64","      Management of companies and enterprises",1456.9,1211.8,953.4,921.8,971.8
"33000","New Hampshire","65","      Administrative and support and waste management and remediation services",1673.1,1915.7,1925.6,1883.6,2019.9
"33000","New Hampshire","66","        Administrative and support services",1489.0,1708.3,1725.1,1693.8,1789.0
"33000","New Hampshire","67","        Waste management and remediation services",185.3,208.4,200.8,189.6,231.8
"33000","New Hampshire","68","    Educational services, health care, and social assistance",6924.7,7056.4,7538.5,7874.2,7803.0
"33000","New Hampshire","69","      Educational services",1454.6,1472.6,1538.5,1631.1,1604.7
"33000","New Hampshire","70","      Health care and social assistance",5472.6,5585.8,6000.7,6244.6,6199.5
"33000","New Hampshire","71","        Ambulatory health care services",2567.2,2601.8,2801.9,2908.5,2928.2
"33000","New Hampshire","72","        Hospitals",1890.0,1965.9,2130.3,2256.3,2201.3
"33000","New Hampshire","73","        Nursing and residential care facilities",606.4,611.6,653.2,659.8,655.4
"33000","New Hampshire","74","        Social assistance",410.0,407.6,416.2,421.1,415.1
"33000","New Hampshire","75","    Arts, entertainment, recreation, accommodation, and food services",2945.9,2924.9,2639.4,2608.4,2764.9
"33000","New Hampshire","76","      Arts, entertainment, and recreation",833.0,829.6,697.6,675.9,816.3
"33000","New Hampshire","77","        Performing arts, spectator sports, museums, and related activities",510.1,512.1,385.5,343.5,419.7
"33000","New Hampshire","78","        Amusement, gambling, and recreation industries",321.6,316.2,311.4,332.3,396.3
"33000","New Hampshire","79","      Accommodation and food services",2111.6,2093.9,1942.8,1933.8,1948.8
"33000","New Hampshire","80","        Accommodation",623.1,677.6,598.2,588.7,582.3
"33000","New Hampshire","81","        Food services and drinking places",1492.0,1411.9,1344.3,1345.3,1366.8
"33000","New Hampshire","82","    Other services (except government and government enterprises)",1819.0,1730.2,1644.8,1555.8,1546.8
"33000","New Hampshire","83","  Government and government enterprises",8192.7,8302.3,8413.4,8163.7,8337.7
"33000","New Hampshire","84","    Federal civilian",1184.0,1232.4,1229.1,1191.0,1164.3
"33000","New Hampshire","85","    Military",1338.7,1292.1,1248.7,1189.9,1167.3
"33000","New Hampshire","86","    State and local",5665.3,5774.1,5934.2,5781.8,6006.1
"33000","New Hampshire","","Addenda:","","","","",""
"33000","New Hampshire","87","Natural resources and mining",379.9,344.9,337.3,298.6,283.2
"33000","New Hampshire","88","Trade",10935.2,10477.7,10555.4,10001.4,10384.8
"33000","New Hampshire","89","Transportation and utilities",2192.1,2073.3,2091.5,2153.5,2270.1
"33000","New Hampshire","90","Manufacturing and information",9195.8,9566.2,9451.1,9055.6,9739.0
"33000","New Hampshire","91","Private goods-producing industries 2/",10315.8,10180.2,9444.0,8890.0,9505.5
"33000","New Hampshire","92","Private services-providing industries 3/",47364.4,47151.9,47098.8,47376.1,48617.8
"34000","New Jersey","1","All industry total",523842.5,526661.0,532724.6,510832.5,516400.5
"34000","New Jersey","2","  Private industries",463508.1,465685.5,471089.3,449447.1,455992.9
"34000","New Jersey","3","    Agriculture, forestry, fishing and hunting",1238.3,973.1,887.3,1116.3,962.9
"34000","New Jersey","4","      Farms",1090.1,821.6,733.4,932.7,793.2
"34000","New Jersey","5","      Forestry, fishing, and related activities",169.5,159.9,159.7,193.2,174.5
"34000","New Jersey","6","    Mining, quarrying, and oil and gas extraction",497.6,515.3,312.2,371.0,272.8
"34000","New Jersey","7","      Oil and gas extraction",12.3,14.8,9.4,45.8,17.7
"34000","New Jersey","8","      Mining (except oil and gas)",492.2,514.3,299.1,302.3,235.7
"34000","New Jersey","9","      Support activities for mining",16.4,11.0,15.8,21.5,18.5
"34000","New Jersey","10","    Utilities",7756.1,8077.2,8744.8,8716.3,9044.8
"34000","New Jersey","11","    Construction",21672.6,20658.2,19190.1,16850.0,15455.9
"34000","New Jersey","12","    Manufacturing",57059.7,58840.6,62200.3,50587.5,52124.2
"34000","New Jersey","13","      Durable goods manufacturing",13920.1,14143.9,15588.6,13799.7,14362.2
"34000","New Jersey","14","        Wood product manufacturing",213.0,228.9,228.4,168.2,149.2
"34000","New Jersey","15","        Nonmetallic mineral product manufacturing",1358.8,1267.5,1450.1,1106.2,1113.9
"34000","New Jersey","16","        Primary metal manufacturing",784.8,549.6,522.7,553.3,526.3
"34000","New Jersey","17","        Fabricated metal product manufacturing",2773.2,2697.9,2405.5,1921.3,2099.4
"34000","New Jersey","18","        Machinery manufacturing",1778.1,1809.6,1896.8,1482.3,1706.1
"34000","New Jersey","19","        Computer and electronic product manufacturing",2066.6,2689.8,3490.5,3584.9,3702.9
"34000","New Jersey","20","        Electrical equipment, appliance, and component manufacturing",1310.8,1181.8,1208.3,966.3,983.8
"34000","New Jersey","21","        Motor vehicles, bodies and trailers, and parts manufacturing",626.2,504.5,332.0,88.2,133.4
"34000","New Jersey","22","        Other transportation equipment manufacturing",321.7,372.7,381.0,324.1,290.4
"34000","New Jersey","23","        Furniture and related product manufacturing",603.4,538.0,500.3,359.7,343.6
"34000","New Jersey","24","        Miscellaneous manufacturing",2672.9,2648.6,3328.7,3280.6,3347.0
"34000","New Jersey","25","      Nondurable goods manufacturing",43771.7,45428.3,47194.6,36985.1,37939.8
"34000","New Jersey","26","        Food and beverage and tobacco product manufacturing",4757.3,4553.4,4387.8,4392.5,4237.4
"34000","New Jersey","27","        Textile mills and textile product mills",554.8,468.9,461.4,352.6,325.8
"34000","New Jersey","28","        Apparel, leather, and allied product manufacturing",486.5,442.3,407.1,511.5,360.7
"34000","New Jersey","29","        Paper manufacturing",1568.2,1620.0,1405.7,1400.9,1122.3
"34000","New Jersey","30","        Printing and related support activities",1701.0,1777.7,1771.0,1398.5,1414.1
"34000","New Jersey","31","        Petroleum and coal products manufacturing",5171.9,7563.7,13670.5,4806.7,4373.3
"34000","New Jersey","32","        Chemical manufacturing",29375.3,29154.0,27232.3,23041.1,24749.0
"34000","New Jersey","33","        Plastics and rubber products manufacturing",1657.1,1846.8,1377.3,1344.7,1482.9
"34000","New Jersey","34","    Wholesale trade",45133.6,46540.3,45849.3,40240.6,42103.6
"34000","New Jersey","35","    Retail trade",32562.0,31782.5,30813.0,29084.9,29401.3
"34000","New Jersey","36","    Transportation and warehousing",17167.0,16784.0,17469.3,17068.1,18064.0
"34000","New Jersey","37","      Air transportation",2830.4,2748.7,3207.9,3296.5,4395.7
"34000","New Jersey","38","      Rail transportation",193.8,191.7,204.2,187.4,160.9
"34000","New Jersey","39","      Water transportation",314.0,457.6,749.9,1083.1,958.4
"34000","New Jersey","40","      Truck transportation",4391.0,4277.0,3883.3,3615.1,3762.9
"34000","New Jersey","41","      Transit and ground passenger transportation",2147.8,2190.8,2220.6,2016.2,2024.8
"34000","New Jersey","42","      Pipeline transportation",85.0,83.7,95.0,95.3,90.4
"34000","New Jersey","43","      Other transportation and support activities",5763.2,5268.3,5264.2,4760.8,4636.5
"34000","New Jersey","44","      Warehousing and storage",1861.6,1824.3,1952.3,1963.9,2025.5
"34000","New Jersey","45","    Information",20751.9,22741.4,23967.7,23117.9,23197.3
"34000","New Jersey","46","      Publishing industries (except Internet)",5861.5,7205.0,6747.7,6154.2,6255.2
"34000","New Jersey","47","      Motion picture and sound recording industries",905.6,997.8,1019.9,1144.6,1150.1
"34000","New Jersey","48","      Broadcasting (except Internet) and telecommunications",10632.4,11304.1,12230.5,11347.6,10690.2
"34000","New Jersey","49","      Data processing, hosting, and other information services",3317.3,3250.3,3953.2,4459.8,5100.4
"34000","New Jersey","50","    Finance, insurance, real estate, rental, and leasing",118882.9,116067.8,113739.2,118176.4,120929.4
"34000","New Jersey","51","      Finance and insurance",37066.7,31732.6,28826.9,33525.5,33257.2
"34000","New Jersey","52","        Monetary Authorities- central bank, credit intermediation, and related services",7726.7,7323.8,7173.7,7830.9,7413.9
"34000","New Jersey","53","        Securities, commodity contracts, and other financial investments and related activities",11826.9,9050.1,4258.5,11813.4,11461.4
"34000","New Jersey","54","        Insurance carriers and related activities",15960.6,13627.7,15796.3,13214.7,13460.4
"34000","New Jersey","55","        Funds, trusts, and other financial vehicles",1027.1,1353.4,1533.5,1020.2,1235.7
"34000","New Jersey","56","      Real estate and rental and leasing",81788.8,84275.6,84813.9,84730.6,87670.4
"34000","New Jersey","57","        Real estate",73686.6,76585.6,77882.1,79092.3,82181.0
"34000","New Jersey","58","        Rental and leasing services and lessors of nonfinancial intangible assets",8210.1,7758.5,6961.4,5639.4,5488.9
"34000","New Jersey","59","    Professional and business services",69706.4,72130.1,75976.3,72742.5,73170.2
"34000","New Jersey","60","      Professional, scientific, and technical services",40109.3,42631.3,45754.2,43594.5,43276.9
"34000","New Jersey","61","        Legal services",8049.4,7930.1,8212.4,7353.4,6733.9
"34000","New Jersey","62","        Computer systems design and related services",6178.9,7480.8,8226.2,8314.7,8598.3
"34000","New Jersey","63","        Miscellaneous professional, scientific, and technical services",26332.0,27474.3,29535.1,28041.7,27993.0
"34000","New Jersey","64","      Management of companies and enterprises",13789.8,13090.9,13511.8,13518.3,13716.6
"34000","New Jersey","65","      Administrative and support and waste management and remediation services",15872.0,16405.8,16704.1,15634.7,16175.9
"34000","New Jersey","66","        Administrative and support services",14137.9,14738.5,14988.6,13871.1,14137.2
"34000","New Jersey","67","        Waste management and remediation services",1729.4,1647.5,1697.0,1758.4,2042.3
"34000","New Jersey","68","    Educational services, health care, and social assistance",42261.5,42200.2,44465.1,45727.0,45751.6
"34000","New Jersey","69","      Educational services",5619.3,5737.6,5878.1,6354.5,6475.4
"34000","New Jersey","70","      Health care and social assistance",36630.7,36458.3,38574.5,39370.9,39278.4
"34000","New Jersey","71","        Ambulatory health care services",17829.3,17678.4,19003.1,19463.9,19584.2
"34000","New Jersey","72","        Hospitals",11907.2,11883.1,12427.2,12624.3,12434.5
"34000","New Jersey","73","        Nursing and residential care facilities",3895.2,3852.2,4049.6,4172.1,4218.1
"34000","New Jersey","74","        Social assistance",3010.3,3056.2,3102.0,3117.3,3045.3
"34000","New Jersey","75","    Arts, entertainment, recreation, accommodation, and food services",17874.6,17679.5,17374.0,15286.2,15574.6
"34000","New Jersey","76","      Arts, entertainment, and recreation",4493.6,4409.9,4313.4,4242.3,4453.4
"34000","New Jersey","77","        Performing arts, spectator sports, museums, and related activities",2329.2,2080.5,2269.9,2336.6,2282.0
"34000","New Jersey","78","        Amusement, gambling, and recreation industries",2162.3,2326.3,2038.4,1899.2,2168.8
"34000","New Jersey","79","      Accommodation and food services",13386.7,13276.8,13068.1,11042.2,11118.0
"34000","New Jersey","80","        Accommodation",5525.0,5618.6,5822.3,4352.8,4133.6
"34000","New Jersey","81","        Food services and drinking places",7870.4,7648.3,7198.8,6687.7,6984.8
"34000","New Jersey","82","    Other services (except government and government enterprises)",12162.3,11826.8,11268.1,10597.8,10221.2
"34000","New Jersey","83","  Government and government enterprises",60270.9,60926.3,61583.9,61380.4,60395.7
"34000","New Jersey","84","    Federal civilian",7506.1,7693.7,7525.1,7398.8,7202.5
"34000","New Jersey","85","    Military",2479.4,2533.3,2615.2,2671.1,2629.5
"34000","New Jersey","86","    State and local",50277.8,50686.7,51436.2,51303.8,50557.9
"34000","New Jersey","","Addenda:","","","","",""
"34000","New Jersey","87","Natural resources and mining",1747.1,1494.3,1209.9,1496.2,1235.4
"34000","New Jersey","88","Trade",77750.4,78302.6,76622.3,69329.8,71504.7
"34000","New Jersey","89","Transportation and utilities",24872.0,24843.4,26210.6,25794.1,27103.2
"34000","New Jersey","90","Manufacturing and information",77122.5,81072.6,85618.5,73633.7,75200.6
"34000","New Jersey","91","Private goods-producing industries 2/",80720.8,81148.0,82538.7,68915.0,68747.3
"34000","New Jersey","92","Private services-providing industries 3/",383575.4,385331.9,389380.1,380794.1,387459.0
"35000","New Mexico","1","All industry total",85852.3,86474.5,85937.9,87636.8,87053.8
"35000","New Mexico","2","  Private industries",64900.3,65875.3,65131.8,66742.4,66069.3
"35000","New Mexico","3","    Agriculture, forestry, fishing and hunting",1666.1,1608.7,1467.0,1364.4,1778.4
"35000","New Mexico","4","      Farms",1512.5,1478.0,1337.0,1226.3,1665.1
"35000","New Mexico","5","      Forestry, fishing, and related activities",139.0,120.8,119.8,124.6,116.0
"35000","New Mexico","6","    Mining, quarrying, and oil and gas extraction",8391.8,8620.9,8115.8,9243.5,8228.7
"35000","New Mexico","7","      Oil and gas extraction",5244.1,5361.7,4741.5,6515.2,5360.7
"35000","New Mexico","8","      Mining (except oil and gas)",1592.9,1602.1,1810.3,1512.7,1505.3
"35000","New Mexico","9","      Support activities for mining",1507.8,1606.2,1721.8,1148.6,1297.9
"35000","New Mexico","10","    Utilities",1218.2,1216.2,1306.2,1257.5,1413.0
"35000","New Mexico","11","    Construction",4535.8,4598.0,4486.7,3764.5,3331.4
"35000","New Mexico","12","    Manufacturing",5472.2,4639.5,3466.0,5042.8,4469.9
"35000","New Mexico","13","      Durable goods manufacturing",4112.0,3288.2,2166.7,3798.8,3334.1
"35000","New Mexico","14","        Wood product manufacturing",49.6,54.7,56.3,48.5,43.4
"35000","New Mexico","15","        Nonmetallic mineral product manufacturing",257.8,234.5,214.6,178.3,151.5
"35000","New Mexico","16","        Primary metal manufacturing",26.8,23.0,29.3,49.9,39.9
"35000","New Mexico","17","        Fabricated metal product manufacturing",201.5,224.3,182.5,151.3,194.3
"35000","New Mexico","18","        Machinery manufacturing",116.4,118.5,100.2,95.1,90.1
"35000","New Mexico","19","        Computer and electronic product manufacturing",2838.2,2123.7,1197.7,2939.1,2448.5
"35000","New Mexico","20","        Electrical equipment, appliance, and component manufacturing",36.0,48.7,46.7,42.8,54.6
"35000","New Mexico","21","        Motor vehicles, bodies and trailers, and parts manufacturing",64.1,37.9,22.9,14.5,43.4
"35000","New Mexico","22","        Other transportation equipment manufacturing",255.0,255.2,198.0,106.1,98.1
"35000","New Mexico","23","        Furniture and related product manufacturing",50.1,60.9,58.2,35.7,32.5
"35000","New Mexico","24","        Miscellaneous manufacturing",130.9,123.3,136.1,110.8,124.9
"35000","New Mexico","25","      Nondurable goods manufacturing",1161.9,1323.5,1427.2,1212.8,1115.3
"35000","New Mexico","26","        Food and beverage and tobacco product manufacturing",528.8,638.5,672.3,563.1,489.9
"35000","New Mexico","27","        Textile mills and textile product mills",22.4,18.5,13.2,12.6,19.8
"35000","New Mexico","28","        Apparel, leather, and allied product manufacturing",4.6,4.6,5.1,4.7,6.8
"35000","New Mexico","29","        Paper manufacturing",92.3,111.5,97.3,88.5,76.6
"35000","New Mexico","30","        Printing and related support activities",43.7,46.5,49.8,46.8,41.9
"35000","New Mexico","31","        Petroleum and coal products manufacturing",244.1,202.1,174.2,273.7,194.8
"35000","New Mexico","32","        Chemical manufacturing",171.7,226.6,344.0,196.8,224.8
"35000","New Mexico","33","        Plastics and rubber products manufacturing",49.6,55.7,48.3,53.5,63.6
"35000","New Mexico","34","    Wholesale trade",3286.3,3312.1,3320.1,2754.9,2912.5
"35000","New Mexico","35","    Retail trade",5495.1,5439.7,5315.6,5237.7,5158.6
"35000","New Mexico","36","    Transportation and warehousing",2457.4,2411.2,2447.0,2128.9,2181.9
"35000","New Mexico","37","      Air transportation",219.4,239.1,234.0,227.3,237.7
"35000","New Mexico","38","      Rail transportation",783.0,693.9,765.4,667.7,685.1
"35000","New Mexico","39","      Water transportation",0.3,0.5,0.2,0.2,1.6
"35000","New Mexico","40","      Truck transportation",664.4,711.0,704.5,619.1,637.1
"35000","New Mexico","41","      Transit and ground passenger transportation",153.3,146.3,145.6,131.8,131.5
"35000","New Mexico","42","      Pipeline transportation",166.6,197.8,167.6,48.4,42.7
"35000","New Mexico","43","      Other transportation and support activities",427.7,367.3,374.2,370.3,378.4
"35000","New Mexico","44","      Warehousing and storage",67.4,64.6,67.0,67.1,70.1
"35000","New Mexico","45","    Information",2039.9,2321.6,2896.5,2807.4,2892.5
"35000","New Mexico","46","      Publishing industries (except Internet)",419.5,520.0,525.7,461.4,439.1
"35000","New Mexico","47","      Motion picture and sound recording industries",328.0,451.6,856.2,750.4,892.5
"35000","New Mexico","48","      Broadcasting (except Internet) and telecommunications",1123.9,1283.3,1405.4,1493.7,1461.5
"35000","New Mexico","49","      Data processing, hosting, and other information services",177.7,74.9,109.7,98.7,99.9
"35000","New Mexico","50","    Finance, insurance, real estate, rental, and leasing",10794.1,11502.1,11515.1,12073.1,12679.8
"35000","New Mexico","51","      Finance and insurance",2421.9,2399.5,2257.3,2488.3,2397.3
"35000","New Mexico","52","        Monetary Authorities- central bank, credit intermediation, and related services",1059.0,1034.6,985.4,1027.8,940.1
"35000","New Mexico","53","        Securities, commodity contracts, and other financial investments and related activities",239.2,207.7,105.3,288.6,290.1
"35000","New Mexico","54","        Insurance carriers and related activities",1016.5,1114.0,1133.4,1155.0,1134.9
"35000","New Mexico","55","        Funds, trusts, and other financial vehicles",102.2,27.7,23.2,17.6,33.9
"35000","New Mexico","56","      Real estate and rental and leasing",8379.8,9112.3,9266.8,9599.8,10285.0
"35000","New Mexico","57","        Real estate",7591.5,8303.3,8465.3,8958.4,9629.6
"35000","New Mexico","58","        Rental and leasing services and lessors of nonfinancial intangible assets",796.2,814.5,806.0,641.9,655.8
"35000","New Mexico","59","    Professional and business services",8291.4,8973.7,9370.2,9156.2,9239.1
"35000","New Mexico","60","      Professional, scientific, and technical services",5609.3,6182.6,6462.4,6384.6,6426.3
"35000","New Mexico","61","        Legal services",649.6,656.9,699.6,679.1,628.4
"35000","New Mexico","62","        Computer systems design and related services",265.1,343.7,372.9,400.9,443.0
"35000","New Mexico","63","        Miscellaneous professional, scientific, and technical services",4720.5,5195.7,5403.3,5313.3,5356.7
"35000","New Mexico","64","      Management of companies and enterprises",533.4,491.0,460.2,447.4,455.4
"35000","New Mexico","65","      Administrative and support and waste management and remediation services",2152.0,2300.7,2447.1,2324.9,2357.9
"35000","New Mexico","66","        Administrative and support services",1919.0,2036.8,2147.3,1998.1,1987.1
"35000","New Mexico","67","        Waste management and remediation services",226.0,258.2,295.6,326.1,371.6
"35000","New Mexico","68","    Educational services, health care, and social assistance",5845.8,5905.7,6348.9,6602.3,6661.1
"35000","New Mexico","69","      Educational services",517.3,520.1,558.7,585.5,605.1
"35000","New Mexico","70","      Health care and social assistance",5328.8,5385.7,5790.3,6017.0,6056.7
"35000","New Mexico","71","        Ambulatory health care services",2823.3,2790.3,2919.7,3062.9,3098.5
"35000","New Mexico","72","        Hospitals",1364.9,1436.1,1638.9,1705.1,1700.3
