"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2011","2012","2013","2014","2015"
"28000","Mississippi","23","        Furniture and related product manufacturing",826.5,816.1,859.9,923.3,1009.3
"28000","Mississippi","24","        Miscellaneous manufacturing",356.8,255.5,221.2,216.2,183.1
"28000","Mississippi","25","      Nondurable goods manufacturing",7022.0,8238.4,6662.3,7308.2,7137.9
"28000","Mississippi","26","        Food and beverage and tobacco product manufacturing",1285.5,1396.0,1636.7,1526.6,1547.7
"28000","Mississippi","27","        Textile mills and textile product mills",262.9,304.4,358.0,317.8,302.0
"28000","Mississippi","28","        Apparel, leather, and allied product manufacturing",50.8,55.1,55.6,58.0,66.6
"28000","Mississippi","29","        Paper manufacturing",654.3,702.0,605.7,612.3,652.2
"28000","Mississippi","30","        Printing and related support activities",178.9,137.0,141.3,139.3,188.7
"28000","Mississippi","31","        Petroleum and coal products manufacturing",2096.7,3388.6,1152.7,2443.8,2501.7
"28000","Mississippi","32","        Chemical manufacturing",1610.0,1491.3,1798.4,1548.8,1074.9
"28000","Mississippi","33","        Plastics and rubber products manufacturing",863.2,763.9,784.3,759.6,944.8
"28000","Mississippi","34","    Wholesale trade",5044.2,5154.3,5238.9,5277.8,5445.4
"28000","Mississippi","35","    Retail trade",7752.6,7751.4,7817.5,7903.7,7934.8
"28000","Mississippi","36","    Transportation and warehousing",3228.3,3233.6,3237.2,3192.2,3265.9
"28000","Mississippi","37","      Air transportation",89.0,80.5,82.5,69.8,67.6
"28000","Mississippi","38","      Rail transportation",343.7,285.2,349.1,364.8,362.4
"28000","Mississippi","39","      Water transportation",158.5,154.3,198.8,189.3,182.2
"28000","Mississippi","40","      Truck transportation",1316.2,1346.6,1255.2,1247.8,1275.9
"28000","Mississippi","41","      Transit and ground passenger transportation",62.9,66.7,65.8,66.2,62.1
"28000","Mississippi","42","      Pipeline transportation",188.2,198.9,178.3,169.5,177.1
"28000","Mississippi","43","      Other transportation and support activities",595.8,585.8,562.6,512.1,530.4
"28000","Mississippi","44","      Warehousing and storage",476.1,515.6,546.7,579.4,619.3
"28000","Mississippi","45","    Information",1880.2,1968.8,2190.9,2299.5,2560.7
"28000","Mississippi","46","      Publishing industries (except Internet)",254.4,261.5,265.9,306.5,260.7
"28000","Mississippi","47","      Motion picture and sound recording industries",43.7,43.6,56.0,95.4,75.6
"28000","Mississippi","48","      Broadcasting (except Internet) and telecommunications",1441.5,1488.1,1679.3,1683.4,1961.1
"28000","Mississippi","49","      Data processing, hosting, and other information services",140.5,175.6,189.8,214.8,267.1
"28000","Mississippi","50","    Finance, insurance, real estate, rental, and leasing",14908.5,14182.9,14136.8,14481.4,14829.2
"28000","Mississippi","51","      Finance and insurance",4355.9,4310.5,4107.4,4526.4,4567.9
"28000","Mississippi","52","        Monetary Authorities- central bank, credit intermediation, and related services",2417.2,2425.1,2187.3,2385.6,2262.9
"28000","Mississippi","53","        Securities, commodity contracts, and other financial investments and related activities",139.8,179.1,184.0,139.6,135.9
"28000","Mississippi","54","        Insurance carriers and related activities",1536.7,1469.5,1523.4,1819.7,2078.6
"28000","Mississippi","55","        Funds, trusts, and other financial vehicles",264.3,236.8,213.7,174.7,68.3
"28000","Mississippi","56","      Real estate and rental and leasing",10548.9,9872.5,10030.6,9948.1,10256.9
"28000","Mississippi","57","        Real estate",9714.1,9025.3,9034.2,8956.8,9130.9
"28000","Mississippi","58","        Rental and leasing services and lessors of nonfinancial intangible assets",834.9,847.2,997.1,992.0,1133.3
"28000","Mississippi","59","    Professional and business services",6870.8,7018.2,7103.5,7207.3,7219.3
"28000","Mississippi","60","      Professional, scientific, and technical services",3313.5,3293.2,3224.5,3280.9,3320.2
"28000","Mississippi","61","        Legal services",977.9,916.4,873.7,851.7,851.3
"28000","Mississippi","62","        Computer systems design and related services",388.2,406.4,429.5,415.4,440.8
"28000","Mississippi","63","        Miscellaneous professional, scientific, and technical services",1948.4,1970.4,1922.0,2015.9,2032.1
"28000","Mississippi","64","      Management of companies and enterprises",1109.2,1155.4,1197.7,1227.1,1218.3
"28000","Mississippi","65","      Administrative and support and waste management and remediation services",2448.3,2569.6,2681.5,2699.9,2681.1
"28000","Mississippi","66","        Administrative and support services",2195.8,2331.7,2457.0,2470.3,2453.9
"28000","Mississippi","67","        Waste management and remediation services",252.7,237.9,224.7,229.7,227.3
"28000","Mississippi","68","    Educational services, health care, and social assistance",8486.1,8623.1,8508.3,8504.3,8572.1
"28000","Mississippi","69","      Educational services",897.1,927.6,896.4,869.5,794.9
"28000","Mississippi","70","      Health care and social assistance",7588.8,7695.5,7612.1,7635.9,7782.2
"28000","Mississippi","71","        Ambulatory health care services",4155.9,4234.5,4207.6,4233.9,4343.8
"28000","Mississippi","72","        Hospitals",1963.5,1981.1,1939.9,1912.3,1956.1
"28000","Mississippi","73","        Nursing and residential care facilities",870.0,865.6,851.4,866.0,859.4
"28000","Mississippi","74","        Social assistance",599.4,614.3,613.3,624.1,624.3
"28000","Mississippi","75","    Arts, entertainment, recreation, accommodation, and food services",4533.5,4456.1,4416.0,4318.1,4306.1
"28000","Mississippi","76","      Arts, entertainment, and recreation",665.4,663.4,649.3,587.5,574.4
"28000","Mississippi","77","        Performing arts, spectator sports, museums, and related activities",141.3,134.3,123.7,102.4,104.9
"28000","Mississippi","78","        Amusement, gambling, and recreation industries",524.0,529.1,525.6,485.1,469.5
"28000","Mississippi","79","      Accommodation and food services",3868.2,3792.7,3766.6,3729.7,3730.5
"28000","Mississippi","80","        Accommodation",1679.2,1577.5,1559.7,1446.7,1397.0
"28000","Mississippi","81","        Food services and drinking places",2188.7,2215.2,2207.0,2283.1,2333.4
"28000","Mississippi","82","    Other services (except government and government enterprises)",2317.6,2359.7,2326.9,2361.9,2313.6
"28000","Mississippi","83","  Government and government enterprises",17601.7,17416.8,17212.4,17143.9,17077.0
"28000","Mississippi","84","    Federal civilian",2985.6,2970.9,2942.1,3043.0,3163.5
"28000","Mississippi","85","    Military",2150.8,2099.6,2005.4,1886.4,1787.2
"28000","Mississippi","86","    State and local",12465.2,12346.4,12263.9,12213.6,12127.1
"28000","Mississippi","","Addenda:","","","","",""
"28000","Mississippi","87","Natural resources and mining",3400.0,3628.5,4727.1,4127.4,4201.1
"28000","Mississippi","88","Trade",12796.7,12905.7,13056.4,13181.5,13380.6
"28000","Mississippi","89","Transportation and utilities",6014.6,6093.6,6108.1,6000.8,6112.5
"28000","Mississippi","90","Manufacturing and information",17377.7,18588.7,17499.5,18202.8,18396.3
"28000","Mississippi","91","Private goods-producing industries 2/",23356.0,24591.5,24400.0,24009.2,23652.8
"28000","Mississippi","92","Private services-providing industries 3/",57802.4,57608.0,57844.7,58346.5,59270.5
"29000","Missouri","1","All industry total",266254.6,268861.9,271475.9,272786.8,276316.7
"29000","Missouri","2","  Private industries",232796.0,235727.9,238484.0,240162.6,243877.6
"29000","Missouri","3","    Agriculture, forestry, fishing and hunting",4169.6,3341.1,4651.6,5449.6,4096.8
"29000","Missouri","4","      Farms",3859.2,3008.3,4336.4,5129.4,3729.3
"29000","Missouri","5","      Forestry, fishing, and related activities",311.7,332.8,316.5,326.3,341.8
"29000","Missouri","6","    Mining, quarrying, and oil and gas extraction",1001.0,975.5,943.4,935.0,866.7
"29000","Missouri","7","      Oil and gas extraction",2.9,4.9,5.0,4.3,5.8
"29000","Missouri","8","      Mining (except oil and gas)",956.8,923.2,895.2,887.7,834.9
"29000","Missouri","9","      Support activities for mining",41.2,47.5,43.4,43.1,29.1
"29000","Missouri","10","    Utilities",4870.3,4921.9,5059.7,4742.5,4705.4
"29000","Missouri","11","    Construction",8791.1,9097.4,9073.8,8440.5,8567.9
"29000","Missouri","12","    Manufacturing",32432.2,34777.6,34785.7,34972.0,36158.4
"29000","Missouri","13","      Durable goods manufacturing",15611.4,16419.4,16634.7,17103.0,19467.3
"29000","Missouri","14","        Wood product manufacturing",460.3,471.7,440.9,366.9,452.2
"29000","Missouri","15","        Nonmetallic mineral product manufacturing",723.6,775.0,702.2,665.9,702.7
"29000","Missouri","16","        Primary metal manufacturing",877.1,1016.6,1067.6,901.8,992.6
"29000","Missouri","17","        Fabricated metal product manufacturing",2599.3,2925.2,2992.6,2379.1,2423.8
"29000","Missouri","18","        Machinery manufacturing",2650.1,2498.4,2268.3,2429.8,2275.5
"29000","Missouri","19","        Computer and electronic product manufacturing",1094.9,1324.6,1128.4,1877.5,2260.4
"29000","Missouri","20","        Electrical equipment, appliance, and component manufacturing",1716.6,1691.5,1838.3,1502.2,1785.9
"29000","Missouri","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2467.8,2392.5,2500.3,3034.3,3686.8
"29000","Missouri","22","        Other transportation equipment manufacturing",1966.1,2256.1,2569.8,2471.2,3537.9
"29000","Missouri","23","        Furniture and related product manufacturing",323.4,297.1,350.8,381.1,419.4
"29000","Missouri","24","        Miscellaneous manufacturing",748.4,770.7,780.5,1129.1,975.1
"29000","Missouri","25","      Nondurable goods manufacturing",16816.6,18358.3,18150.8,17869.3,16707.0
"29000","Missouri","26","        Food and beverage and tobacco product manufacturing",6630.6,6942.1,7007.5,6794.9,6745.6
"29000","Missouri","27","        Textile mills and textile product mills",123.3,125.2,96.4,129.0,126.4
"29000","Missouri","28","        Apparel, leather, and allied product manufacturing",163.3,263.9,185.7,168.9,146.6
"29000","Missouri","29","        Paper manufacturing",1532.1,1117.3,976.1,1062.1,1216.3
"29000","Missouri","30","        Printing and related support activities",1139.5,1213.4,1292.4,1244.6,1146.5
"29000","Missouri","31","        Petroleum and coal products manufacturing",389.4,355.0,481.1,592.3,687.2
"29000","Missouri","32","        Chemical manufacturing",5387.7,7062.3,6865.3,6672.8,5337.8
"29000","Missouri","33","        Plastics and rubber products manufacturing",1437.0,1279.1,1260.1,1241.5,1381.8
"29000","Missouri","34","    Wholesale trade",16891.0,17574.1,18141.4,19152.8,19372.2
"29000","Missouri","35","    Retail trade",15876.3,15928.2,16213.7,16248.1,16938.2
"29000","Missouri","36","    Transportation and warehousing",8550.0,8618.4,8933.6,9185.3,9142.0
"29000","Missouri","37","      Air transportation",833.9,835.4,950.3,1013.1,957.1
"29000","Missouri","38","      Rail transportation",1560.9,1621.7,1689.3,1749.0,1774.2
"29000","Missouri","39","      Water transportation",97.4,99.9,108.4,115.5,116.5
"29000","Missouri","40","      Truck transportation",3391.5,3406.4,3359.0,3402.9,3336.9
"29000","Missouri","41","      Transit and ground passenger transportation",446.3,469.0,458.0,472.9,466.0
"29000","Missouri","42","      Pipeline transportation",68.4,67.5,88.0,87.3,65.8
"29000","Missouri","43","      Other transportation and support activities",1358.3,1306.1,1382.0,1399.6,1441.7
"29000","Missouri","44","      Warehousing and storage",794.4,812.4,900.4,949.8,996.4
"29000","Missouri","45","    Information",13145.0,12875.1,12716.0,12259.6,12036.5
"29000","Missouri","46","      Publishing industries (except Internet)",2636.7,2954.8,2571.6,2203.2,1721.2
"29000","Missouri","47","      Motion picture and sound recording industries",262.8,261.1,289.8,268.1,312.3
"29000","Missouri","48","      Broadcasting (except Internet) and telecommunications",6270.1,6427.8,6767.1,6625.7,6994.4
"29000","Missouri","49","      Data processing, hosting, and other information services",3973.9,3231.4,3088.7,3171.0,3036.7
"29000","Missouri","50","    Finance, insurance, real estate, rental, and leasing",52057.6,51412.3,50205.9,49850.3,50470.2
"29000","Missouri","51","      Finance and insurance",22074.6,20712.1,19060.6,19278.2,19124.4
"29000","Missouri","52","        Monetary Authorities- central bank, credit intermediation, and related services",13035.3,10553.7,8999.9,8669.2,8222.3
"29000","Missouri","53","        Securities, commodity contracts, and other financial investments and related activities",2128.0,2865.6,2989.5,2169.8,2183.6
"29000","Missouri","54","        Insurance carriers and related activities",6478.2,7262.9,6935.8,8215.0,8801.6
"29000","Missouri","55","        Funds, trusts, and other financial vehicles",526.0,29.9,154.2,502.1,109.8
"29000","Missouri","56","      Real estate and rental and leasing",29997.8,30700.3,31162.8,30572.2,31374.1
"29000","Missouri","57","        Real estate",25165.6,25552.9,25505.0,25478.0,25844.8
"29000","Missouri","58","        Rental and leasing services and lessors of nonfinancial intangible assets",4832.6,5147.4,5660.1,5086.3,5540.4
"29000","Missouri","59","    Professional and business services",31727.2,32324.3,33414.1,34891.6,35817.2
"29000","Missouri","60","      Professional, scientific, and technical services",16048.3,16740.7,17028.7,17581.1,18932.8
"29000","Missouri","61","        Legal services",3667.7,3639.9,3433.1,3400.2,3555.3
"29000","Missouri","62","        Computer systems design and related services",3217.1,3917.5,4609.6,4759.3,4971.5
"29000","Missouri","63","        Miscellaneous professional, scientific, and technical services",9173.9,9183.3,8997.2,9440.7,10426.7
"29000","Missouri","64","      Management of companies and enterprises",8023.3,7941.6,8533.2,9317.4,8888.7
"29000","Missouri","65","      Administrative and support and waste management and remediation services",7655.1,7642.0,7853.3,8004.4,7988.9
"29000","Missouri","66","        Administrative and support services",7102.0,7090.6,7310.2,7430.1,7393.4
"29000","Missouri","67","        Waste management and remediation services",553.2,551.4,543.3,574.1,594.6
"29000","Missouri","68","    Educational services, health care, and social assistance",26437.1,27215.7,27575.0,27268.8,28285.1
"29000","Missouri","69","      Educational services",3592.3,3727.9,3705.6,3696.1,3630.3
"29000","Missouri","70","      Health care and social assistance",22844.6,23487.8,23870.1,23572.5,24663.1
"29000","Missouri","71","        Ambulatory health care services",9614.7,9720.0,10019.0,9946.8,10467.9
"29000","Missouri","72","        Hospitals",9183.4,9488.5,9412.0,9140.9,9600.0
"29000","Missouri","73","        Nursing and residential care facilities",2460.6,2508.8,2591.5,2609.4,2624.2
"29000","Missouri","74","        Social assistance",1585.1,1770.5,1848.5,1877.1,1973.1
"29000","Missouri","75","    Arts, entertainment, recreation, accommodation, and food services",10528.5,10390.3,10610.3,10655.5,10995.9
"29000","Missouri","76","      Arts, entertainment, and recreation",3616.9,3473.3,3636.6,3669.5,3532.0
"29000","Missouri","77","        Performing arts, spectator sports, museums, and related activities",2069.2,2084.2,2271.1,2311.6,2311.8
"29000","Missouri","78","        Amusement, gambling, and recreation industries",1548.8,1389.1,1365.4,1357.9,1219.7
"29000","Missouri","79","      Accommodation and food services",6910.7,6917.1,6974.3,6986.9,7458.7
"29000","Missouri","80","        Accommodation",1603.3,1602.4,1579.2,1378.9,1614.0
"29000","Missouri","81","        Food services and drinking places",5307.4,5314.7,5395.1,5608.3,5845.4
"29000","Missouri","82","    Other services (except government and government enterprises)",6302.1,6276.1,6161.3,6201.4,6241.3
"29000","Missouri","83","  Government and government enterprises",33456.3,33134.0,32994.7,32636.4,32468.6
"29000","Missouri","84","    Federal civilian",6644.8,6536.3,6310.2,6379.6,6582.9
"29000","Missouri","85","    Military",2681.5,2618.1,2667.3,2540.6,2451.8
"29000","Missouri","86","    State and local",24129.4,23979.6,24015.0,23715.4,23440.5
"29000","Missouri","","Addenda:","","","","",""
"29000","Missouri","87","Natural resources and mining",5166.7,4316.6,5613.1,6417.4,4988.2
"29000","Missouri","88","Trade",32767.0,33502.3,34355.4,35403.8,36312.2
"29000","Missouri","89","Transportation and utilities",13420.1,13540.2,13993.3,13917.7,13837.0
"29000","Missouri","90","Manufacturing and information",45596.0,47652.7,47502.7,47245.4,48247.9
"29000","Missouri","91","Private goods-producing industries 2/",46402.0,48191.7,49461.1,49744.9,49923.8
"29000","Missouri","92","Private services-providing industries 3/",186384.7,187536.2,189022.9,190417.7,193953.7
"30000","Montana","1","All industry total",41511.3,42041.6,42429.7,43285.1,45042.5
"30000","Montana","2","  Private industries",35094.2,35612.1,36221.5,37040.4,38798.0
"30000","Montana","3","    Agriculture, forestry, fishing and hunting",1694.7,1834.4,2081.1,2213.0,2550.1
"30000","Montana","4","      Farms",1505.8,1625.5,1878.4,2001.6,2323.3
"30000","Montana","5","      Forestry, fishing, and related activities",188.9,208.8,203.0,212.1,231.6
"30000","Montana","6","    Mining, quarrying, and oil and gas extraction",2581.8,2691.4,2719.5,2739.4,2645.9
"30000","Montana","7","      Oil and gas extraction",537.4,772.9,774.9,705.8,805.5
"30000","Montana","8","      Mining (except oil and gas)",1637.6,1413.7,1479.9,1557.7,1623.4
"30000","Montana","9","      Support activities for mining",422.7,504.7,467.7,490.0,294.3
"30000","Montana","10","    Utilities",1019.6,1028.4,1025.6,955.3,975.7
"30000","Montana","11","    Construction",2011.7,2092.5,2120.7,2131.2,2215.7
"30000","Montana","12","    Manufacturing",2753.0,2602.5,2761.8,3239.8,3717.1
"30000","Montana","13","      Durable goods manufacturing",763.3,813.7,908.4,911.8,958.2
"30000","Montana","14","        Wood product manufacturing",216.7,203.0,268.5,222.7,265.3
"30000","Montana","15","        Nonmetallic mineral product manufacturing",82.5,150.0,164.7,151.4,156.2
"30000","Montana","16","        Primary metal manufacturing",19.7,29.2,28.5,28.1,22.6
"30000","Montana","17","        Fabricated metal product manufacturing",114.5,131.7,156.4,162.7,147.3
"30000","Montana","18","        Machinery manufacturing",126.9,97.8,73.3,102.0,110.9
"30000","Montana","19","        Computer and electronic product manufacturing",44.8,40.3,46.8,50.9,55.6
"30000","Montana","20","        Electrical equipment, appliance, and component manufacturing",14.7,13.1,11.2,13.7,16.5
"30000","Montana","21","        Motor vehicles, bodies and trailers, and parts manufacturing",20.7,15.6,18.4,20.1,20.5
"30000","Montana","22","        Other transportation equipment manufacturing",5.5,9.9,8.5,9.2,14.8
"30000","Montana","23","        Furniture and related product manufacturing",24.3,23.1,26.6,28.6,32.1
"30000","Montana","24","        Miscellaneous manufacturing",93.7,99.9,103.0,128.6,115.5
"30000","Montana","25","      Nondurable goods manufacturing",1992.3,1788.8,1849.4,2359.8,2825.8
"30000","Montana","26","        Food and beverage and tobacco product manufacturing",219.1,209.4,291.3,310.5,336.8
"30000","Montana","27","        Textile mills and textile product mills",6.8,7.6,6.7,6.5,7.5
"30000","Montana","28","        Apparel, leather, and allied product manufacturing",3.5,3.9,4.0,4.1,4.2
"30000","Montana","29","        Paper manufacturing",6.0,4.5,3.5,3.4,2.1
"30000","Montana","30","        Printing and related support activities",49.3,54.5,59.5,62.3,65.1
"30000","Montana","31","        Petroleum and coal products manufacturing",1525.3,1392.5,1354.5,1891.8,2330.7
"30000","Montana","32","        Chemical manufacturing",158.9,93.4,98.6,83.6,102.7
"30000","Montana","33","        Plastics and rubber products manufacturing",23.2,23.1,24.1,22.0,25.4
"30000","Montana","34","    Wholesale trade",2153.4,2301.8,2439.2,2472.5,2549.8
"30000","Montana","35","    Retail trade",2809.7,2729.4,2662.0,2689.5,2798.5
"30000","Montana","36","    Transportation and warehousing",1867.3,1934.0,1962.9,1976.3,1935.1
"30000","Montana","37","      Air transportation",118.4,109.2,114.5,104.1,123.2
"30000","Montana","38","      Rail transportation",815.5,868.9,862.8,906.5,901.2
"30000","Montana","39","      Water transportation",0.9,2.4,2.7,2.2,2.2
"30000","Montana","40","      Truck transportation",511.5,543.2,582.8,570.6,521.4
"30000","Montana","41","      Transit and ground passenger transportation",59.1,63.3,63.8,65.8,60.7
"30000","Montana","42","      Pipeline transportation",108.7,96.9,90.4,86.2,84.8
"30000","Montana","43","      Other transportation and support activities",240.0,234.8,231.7,222.6,224.5
"30000","Montana","44","      Warehousing and storage",13.4,15.2,14.8,18.9,17.2
"30000","Montana","45","    Information",1033.6,994.0,1068.2,1027.2,1114.7
"30000","Montana","46","      Publishing industries (except Internet)",205.4,186.8,175.4,175.6,196.5
"30000","Montana","47","      Motion picture and sound recording industries",55.4,57.9,72.1,76.5,81.7
"30000","Montana","48","      Broadcasting (except Internet) and telecommunications",662.5,649.9,708.2,649.6,713.8
"30000","Montana","49","      Data processing, hosting, and other information services",110.3,99.2,112.8,125.9,123.0
"30000","Montana","50","    Finance, insurance, real estate, rental, and leasing",7480.7,7349.9,7344.5,7320.4,7681.1
"30000","Montana","51","      Finance and insurance",1914.1,1897.7,1769.3,1867.7,1876.1
"30000","Montana","52","        Monetary Authorities- central bank, credit intermediation, and related services",1064.6,1090.8,961.6,1010.4,1001.8
"30000","Montana","53","        Securities, commodity contracts, and other financial investments and related activities",146.2,170.1,179.6,140.0,142.7
"30000","Montana","54","        Insurance carriers and related activities",664.9,628.0,621.9,715.5,735.8
"30000","Montana","55","        Funds, trusts, and other financial vehicles",42.0,8.9,6.5,10.6,3.4
"30000","Montana","56","      Real estate and rental and leasing",5566.3,5452.3,5576.9,5449.5,5807.2
"30000","Montana","57","        Real estate",5058.2,4973.0,5087.6,4975.0,5065.0
"30000","Montana","58","        Rental and leasing services and lessors of nonfinancial intangible assets",508.1,479.2,489.3,474.4,757.1
"30000","Montana","59","    Professional and business services",2995.8,3213.7,3037.5,3132.5,3236.4
"30000","Montana","60","      Professional, scientific, and technical services",1877.8,2036.7,1948.9,2041.4,2115.8
"30000","Montana","61","        Legal services",360.3,340.9,320.7,327.5,352.2
"30000","Montana","62","        Computer systems design and related services",307.8,419.2,339.3,363.5,388.1
"30000","Montana","63","        Miscellaneous professional, scientific, and technical services",1211.5,1276.6,1288.3,1350.5,1375.1
"30000","Montana","64","      Management of companies and enterprises",178.6,201.6,205.1,202.2,217.1
"30000","Montana","65","      Administrative and support and waste management and remediation services",939.4,975.4,883.5,889.0,904.2
"30000","Montana","66","        Administrative and support services",841.9,874.4,786.6,785.0,793.2
"30000","Montana","67","        Waste management and remediation services",97.5,101.0,96.9,103.9,110.8
"30000","Montana","68","    Educational services, health care, and social assistance",3987.5,4054.5,4164.6,4237.1,4462.3
"30000","Montana","69","      Educational services",223.0,220.0,221.0,225.5,226.4
"30000","Montana","70","      Health care and social assistance",3764.5,3834.5,3943.6,4011.6,4236.3
"30000","Montana","71","        Ambulatory health care services",1500.0,1509.8,1538.5,1559.5,1665.8
"30000","Montana","72","        Hospitals",1621.1,1657.6,1729.0,1765.9,1884.8
"30000","Montana","73","        Nursing and residential care facilities",391.5,414.8,430.8,443.5,442.0
"30000","Montana","74","        Social assistance",251.8,252.4,245.4,242.7,244.3
"30000","Montana","75","    Arts, entertainment, recreation, accommodation, and food services",1834.6,1900.5,1963.4,2057.8,2106.0
"30000","Montana","76","      Arts, entertainment, and recreation",497.9,488.0,490.6,535.7,521.9
"30000","Montana","77","        Performing arts, spectator sports, museums, and related activities",123.1,126.0,128.9,140.2,132.3
"30000","Montana","78","        Amusement, gambling, and recreation industries",374.9,362.0,361.7,395.5,389.6
"30000","Montana","79","      Accommodation and food services",1336.6,1412.5,1472.7,1522.4,1583.7
"30000","Montana","80","        Accommodation",489.9,533.8,575.4,601.4,629.3
"30000","Montana","81","        Food services and drinking places",846.9,878.7,897.4,921.0,954.4
"30000","Montana","82","    Other services (except government and government enterprises)",877.7,885.1,874.3,893.9,903.1
"30000","Montana","83","  Government and government enterprises",6416.9,6429.4,6210.7,6249.6,6262.6
"30000","Montana","84","    Federal civilian",1549.3,1525.8,1407.8,1444.8,1494.6
"30000","Montana","85","    Military",505.9,511.7,498.3,476.7,456.0
"30000","Montana","86","    State and local",4361.5,4391.9,4303.6,4327.1,4312.3
"30000","Montana","","Addenda:","","","","",""
"30000","Montana","87","Natural resources and mining",4277.8,4525.8,4804.0,4957.4,5205.8
"30000","Montana","88","Trade",4963.0,5031.3,5101.5,5162.4,5348.6
"30000","Montana","89","Transportation and utilities",2887.7,2962.4,2988.6,2930.7,2910.6
"30000","Montana","90","Manufacturing and information",3786.1,3596.5,3830.2,4258.1,4818.7
"30000","Montana","91","Private goods-producing industries 2/",9033.9,9220.8,9684.0,10304.1,11106.2
"30000","Montana","92","Private services-providing industries 3/",26060.6,26391.3,26542.1,26759.0,27749.8
"31000","Nebraska","1","All industry total",102685.1,102605.3,103974.8,107394.4,110752.9
"31000","Nebraska","2","  Private industries",89496.2,89506.3,91325.4,94390.9,97832.5
"31000","Nebraska","3","    Agriculture, forestry, fishing and hunting",9840.8,7575.1,9876.1,9408.3,10449.0
"31000","Nebraska","4","      Farms",9571.9,7277.9,9582.3,9112.2,10166.7
"31000","Nebraska","5","      Forestry, fishing, and related activities",270.4,297.2,294.7,295.5,292.8
"31000","Nebraska","6","    Mining, quarrying, and oil and gas extraction",226.3,259.4,241.9,255.1,271.4
"31000","Nebraska","7","      Oil and gas extraction",13.8,16.6,13.1,12.9,18.4
"31000","Nebraska","8","      Mining (except oil and gas)",200.4,225.0,214.9,224.9,240.4
"31000","Nebraska","9","      Support activities for mining",12.0,17.8,14.2,17.4,14.5
"31000","Nebraska","10","    Utilities",2438.0,2763.9,2283.5,1960.4,2323.9
"31000","Nebraska","11","    Construction",3642.2,3318.4,3193.8,2993.2,2915.7
"31000","Nebraska","12","    Manufacturing",12638.4,12695.2,12865.0,12318.8,11447.7
"31000","Nebraska","13","      Durable goods manufacturing",5709.6,5803.9,6163.0,5454.4,5059.1
"31000","Nebraska","14","        Wood product manufacturing",89.2,107.6,100.4,97.5,109.8
"31000","Nebraska","15","        Nonmetallic mineral product manufacturing",183.1,203.5,223.7,249.7,244.6
"31000","Nebraska","16","        Primary metal manufacturing",177.1,217.9,192.1,224.5,240.8
"31000","Nebraska","17","        Fabricated metal product manufacturing",703.1,727.5,813.6,727.3,717.4
"31000","Nebraska","18","        Machinery manufacturing",1867.6,1914.4,2341.1,1719.2,1263.1
"31000","Nebraska","19","        Computer and electronic product manufacturing",369.6,399.3,432.7,412.9,496.0
"31000","Nebraska","20","        Electrical equipment, appliance, and component manufacturing",153.0,167.1,174.5,185.3,256.4
"31000","Nebraska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",585.8,569.4,518.1,516.2,499.0
"31000","Nebraska","22","        Other transportation equipment manufacturing",119.7,118.8,97.9,84.4,97.2
"31000","Nebraska","23","        Furniture and related product manufacturing",147.5,93.0,83.8,89.1,89.9
"31000","Nebraska","24","        Miscellaneous manufacturing",1316.7,1285.3,1179.5,1158.8,1082.0
"31000","Nebraska","25","      Nondurable goods manufacturing",6930.0,6891.3,6701.3,6863.1,6387.2
"31000","Nebraska","26","        Food and beverage and tobacco product manufacturing",3367.1,3294.0,3165.8,3253.0,3467.3
"31000","Nebraska","27","        Textile mills and textile product mills",29.1,34.5,33.4,37.0,40.8
"31000","Nebraska","28","        Apparel, leather, and allied product manufacturing",45.1,44.4,46.4,41.9,37.6
"31000","Nebraska","29","        Paper manufacturing",155.2,127.6,120.5,136.1,136.7
"31000","Nebraska","30","        Printing and related support activities",250.1,255.1,256.4,236.8,223.2
"31000","Nebraska","31","        Petroleum and coal products manufacturing",11.5,7.5,11.3,14.6,15.6
"31000","Nebraska","32","        Chemical manufacturing",2597.7,2644.1,2567.3,2600.1,1935.6
"31000","Nebraska","33","        Plastics and rubber products manufacturing",474.6,484.0,500.7,544.3,529.1
"31000","Nebraska","34","    Wholesale trade",6254.3,6561.8,6750.8,7285.3,7499.2
"31000","Nebraska","35","    Retail trade",5379.1,5514.1,5791.2,5714.2,5890.1
"31000","Nebraska","36","    Transportation and warehousing",8461.6,8101.2,7659.5,9064.0,8946.1
"31000","Nebraska","37","      Air transportation",161.1,152.7,131.8,131.4,146.3
"31000","Nebraska","38","      Rail transportation",3928.9,4002.9,3654.5,3828.2,3787.4
"31000","Nebraska","39","      Water transportation","(L)","(L)",0.2,"(L)","(L)"
"31000","Nebraska","40","      Truck transportation",2109.5,2131.2,2095.5,2127.1,2182.9
"31000","Nebraska","41","      Transit and ground passenger transportation",83.6,84.5,87.9,84.7,82.6
"31000","Nebraska","42","      Pipeline transportation",1445.1,972.3,940.7,2105.4,1942.0
"31000","Nebraska","43","      Other transportation and support activities",497.7,491.9,470.2,456.9,468.9
"31000","Nebraska","44","      Warehousing and storage",232.2,265.7,280.6,299.4,306.2
"31000","Nebraska","45","    Information",3014.9,2793.0,3066.4,3101.9,3481.5
